Date,Open,High,Low,Close,Adj Close,Volume
1978-04-12,0.949219,0.980469,0.949219,0.949219,0.870006,11657600
1978-04-13,0.988281,1.019531,0.988281,0.988281,0.905809,7366400
1978-04-14,1.050781,1.089844,1.050781,1.050781,0.963094,6771200
1978-04-17,1.050781,1.050781,1.019531,1.019531,0.934451,4076800
1978-04-18,1.019531,1.039063,1.011719,1.011719,0.927291,2966400
1978-04-19,1.031250,1.058594,1.031250,1.031250,0.945192,2272000
1978-04-20,1.058594,1.089844,1.058594,1.058594,0.970254,1699200
1978-04-21,1.058594,1.078125,1.050781,1.050781,0.963094,1046400
1978-04-24,1.050781,1.058594,1.031250,1.031250,0.945192,931200
1978-04-25,1.078125,1.109375,1.078125,1.078125,0.988155,2256000
1978-04-26,1.128906,1.160156,1.128906,1.128906,1.034699,1264000
1978-04-27,1.128906,1.160156,1.128906,1.128906,1.034699,1075200
1978-04-28,1.199219,1.230469,1.199219,1.199219,1.099144,1971200
1978-05-01,1.179688,1.179688,1.148438,1.148438,1.052601,1500800
1978-05-02,1.160156,1.191406,1.160156,1.160156,1.063341,816000
1978-05-03,1.160156,1.160156,1.128906,1.128906,1.034699,627200
1978-05-04,1.148438,1.179688,1.148438,1.148438,1.052601,1046400
1978-05-05,1.160156,1.191406,1.160156,1.160156,1.063341,681600
1978-05-08,1.171875,1.199219,1.171875,1.171875,1.074082,918400
1978-05-09,1.179688,1.210938,1.179688,1.179688,1.081242,694400
1978-05-10,1.191406,1.218750,1.191406,1.191406,1.091983,774400
1978-05-11,1.230469,1.269531,1.230469,1.230469,1.127786,1449600
1978-05-12,1.250000,1.281250,1.250000,1.250000,1.145687,627200
1978-05-15,1.250000,1.269531,1.238281,1.238281,1.134947,307200
1978-05-16,1.320313,1.351563,1.320313,1.320313,1.210132,1225600
1978-05-17,1.320313,1.339844,1.308594,1.308594,1.199391,534400
1978-05-18,1.308594,1.328125,1.300781,1.300781,1.192231,633600
1978-05-19,1.261719,1.261719,1.230469,1.230469,1.127786,1040000
1978-05-22,1.230469,1.250000,1.218750,1.218750,1.117045,451200
1978-05-23,1.199219,1.199219,1.171875,1.171875,1.074082,656000
1978-05-24,1.160156,1.160156,1.128906,1.128906,1.034699,912000
1978-05-25,1.160156,1.199219,1.160156,1.160156,1.063341,1171200
1978-05-26,1.179688,1.210938,1.179688,1.179688,1.081242,499200
1978-05-30,1.230469,1.261719,1.230469,1.230469,1.127786,355200
1978-05-31,1.230469,1.261719,1.230469,1.230469,1.127786,870400
1978-06-01,1.230469,1.250000,1.218750,1.218750,1.117045,230400
1978-06-02,1.218750,1.238281,1.210938,1.210938,1.109885,272000
1978-06-05,1.230469,1.261719,1.230469,1.230469,1.127786,332800
1978-06-06,1.250000,1.281250,1.250000,1.250000,1.145687,1222400
1978-06-07,1.250000,1.269531,1.230469,1.230469,1.127786,576000
1978-06-08,1.250000,1.281250,1.250000,1.250000,1.145687,569600
1978-06-09,1.250000,1.269531,1.238281,1.238281,1.134947,339200
1978-06-12,1.269531,1.300781,1.269531,1.269531,1.163589,774400
1978-06-13,1.339844,1.371094,1.339844,1.339844,1.228034,1721600
1978-06-14,1.359375,1.390625,1.359375,1.359375,1.245935,646400
1978-06-15,1.359375,1.390625,1.359375,1.359375,1.245935,691200
1978-06-16,1.351563,1.351563,1.320313,1.320313,1.210132,643200
1978-06-19,1.308594,1.308594,1.281250,1.281250,1.174330,1452800
1978-06-20,1.261719,1.261719,1.230469,1.230469,1.127786,502400
1978-06-21,1.230469,1.230469,1.199219,1.199219,1.099144,521600
1978-06-22,1.218750,1.250000,1.218750,1.218750,1.117045,742400
1978-06-23,1.218750,1.230469,1.199219,1.199219,1.099144,412800
1978-06-26,1.199219,1.199219,1.160156,1.160156,1.063341,348800
1978-06-27,1.160156,1.179688,1.148438,1.148438,1.052601,822400
1978-06-28,1.160156,1.199219,1.160156,1.160156,1.063341,656000
1978-06-29,1.199219,1.230469,1.199219,1.199219,1.099144,598400
1978-06-30,1.250000,1.281250,1.250000,1.250000,1.145687,550400
1978-07-03,1.261719,1.289063,1.261719,1.261719,1.156428,176000
1978-07-05,1.261719,1.269531,1.238281,1.238281,1.134947,499200
1978-07-06,1.308594,1.339844,1.308594,1.308594,1.199391,1104000
1978-07-07,1.328125,1.359375,1.328125,1.328125,1.217293,777600
1978-07-10,1.351563,1.378906,1.351563,1.351563,1.238774,339200
1978-07-11,1.378906,1.410156,1.378906,1.378906,1.263836,1475200
1978-07-12,1.378906,1.390625,1.359375,1.359375,1.245935,700800
1978-07-13,1.359375,1.378906,1.351563,1.351563,1.238774,323200
1978-07-14,1.371094,1.398438,1.371094,1.371094,1.256675,201600
1978-07-17,1.429688,1.460938,1.429688,1.429688,1.310380,1248000
1978-07-18,1.429688,1.460938,1.429688,1.429688,1.310380,1075200
1978-07-19,1.480469,1.519531,1.480469,1.480469,1.356923,947200
1978-07-20,1.480469,1.511719,1.480469,1.480469,1.356923,784000
1978-07-21,1.468750,1.468750,1.441406,1.441406,1.321120,441600
1978-07-24,1.441406,1.468750,1.441406,1.441406,1.321120,646400
1978-07-25,1.441406,1.460938,1.429688,1.429688,1.310380,1161600
1978-07-26,1.429688,1.460938,1.429688,1.429688,1.310380,675200
1978-07-27,1.449219,1.480469,1.449219,1.449219,1.328281,508800
1978-07-28,1.449219,1.480469,1.449219,1.449219,1.328281,304000
1978-07-31,1.449219,1.468750,1.441406,1.441406,1.321120,192000
1978-08-01,1.468750,1.500000,1.468750,1.468750,1.346183,390400
1978-08-02,1.488281,1.519531,1.488281,1.488281,1.364084,416000
1978-08-03,1.558594,1.589844,1.558594,1.558594,1.428529,1081600
1978-08-04,1.640625,1.671875,1.640625,1.640625,1.503715,972800
1978-08-07,1.699219,1.730469,1.699219,1.699219,1.557418,1008000
1978-08-08,1.738281,1.769531,1.738281,1.738281,1.593221,1068800
1978-08-09,1.738281,1.761719,1.730469,1.730469,1.586061,636800
1978-08-10,1.730469,1.750000,1.718750,1.718750,1.575320,595200
1978-08-11,1.718750,1.750000,1.718750,1.718750,1.575320,268800
1978-08-14,1.730469,1.761719,1.730469,1.730469,1.586061,563200
1978-08-15,1.769531,1.800781,1.769531,1.769531,1.621864,710400
1978-08-16,1.839844,1.878906,1.839844,1.839844,1.686308,611200
1978-08-17,1.910156,1.949219,1.910156,1.910156,1.750753,1126400
1978-08-18,1.910156,1.910156,1.878906,1.878906,1.722111,550400
1978-08-21,1.781250,1.781250,1.750000,1.750000,1.603962,918400
1978-08-22,1.761719,1.789063,1.761719,1.761719,1.614702,1011200
1978-08-23,1.851563,1.878906,1.851563,1.851563,1.697049,1174400
1978-08-24,1.968750,2.000000,1.968750,1.968750,1.804458,1219200
1978-08-25,2.058594,2.089844,2.058594,2.058594,1.886804,1484800
1978-08-28,2.019531,2.019531,1.988281,1.988281,1.822359,790400
1978-08-29,1.949219,1.949219,1.921875,1.921875,1.761494,816000
1978-08-30,1.890625,1.890625,1.859375,1.859375,1.704210,736000
1978-08-31,1.839844,1.839844,1.808594,1.808594,1.657666,387200
1978-09-01,1.839844,1.878906,1.839844,1.839844,1.686308,182400
1978-09-05,1.921875,1.949219,1.921875,1.921875,1.761494,528000
1978-09-06,1.949219,1.980469,1.949219,1.949219,1.786556,608000
